iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,1.8830731685150952,0.09394283628910961,1.9129761020420641
25,162.77,85.185,510.44,814.13,578.17,528.99,470.23,1.6722,0.1665469124677228,0.09381004007188332,0.1964075756459008
26,36.603,683.53,3.5608,677.97,663.87,744.32,48.752,1.0661,0.08472063156852659,0.17585149332352487,0.14069590039358743
27,13.86,718.62,0.57961,664.72,667.24,813.92,40.086,2.5656,0.049208119695029466,0.1924808899064967,0.11047668985372117
28,103.51,590.33,0.52756,594.88,0.085123,745.2,104.52,5.5101,0.18394412340112856,0.09486653159503819,0.21414107827579615
29,0.043047,704.56,0.00055091,660.08,652.0,791.27,161.59,5.3538,0.13174724991409958,0.09585483654709237,0.16225879202557042
30,21.347,812.09,0.037476,656.89,667.51,837.27,48.06,2.5439,0.1504843392952282,0.09501538760643005,0.1807286765099397
31,42.592,705.4,2.3477,833.61,670.46,743.24,53.445,1.0099,0.1375484635024431,0.17212509755289923,0.19233758371388032
32,264.32,54.347,552.44,820.76,571.25,978.76,484.52,2.4071,0.14667884366762152,0.09543870258339196,0.17705792622446967
33,169.28,86.197,548.33,738.14,578.6,546.42,488.76,1.7171,0.16548775642428729,0.09900900171461094,0.19700330049123582
34,339.42,121.81,680.2,913.18,400.01,523.33,456.64,1.4041,0.2425668260793702,0.10022421310505764,0.2744691839457011
35,248.77,74.896,697.56,824.57,340.31,433.68,406.51,3.0075,0.057564872333261345,0.0935408733914716,0.08733985709603305
36,106.56,748.76,14.382,975.99,665.12,918.59,99.596,1.1079,0.07065511364005216,0.09401248048581776,0.10058021560334865
37,185.52,76.148,857.03,798.42,346.46,515.2,399.22,2.8105,0.05265696653670198,0.09471377840331471,0.08280529856029786
