iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
28,0.13756,515.3,630.67,769.7,243.85,542.87,72.907,11.856,0.20301305470372358,0.09347148623025073,0.23276595284710444
29,168.58,0.8495,517.6,765.99,595.6,141.37,49.398,11.373,0.10308015516884615,0.16257469819447032,0.1548292888474921
30,0.04965,408.48,625.04,763.14,147.67,372.02,69.565,11.294,0.05533700248173077,0.15757665090433975,0.10549520829631408
31,147.18,417.17,280.47,774.24,157.46,862.79,90.72,1.5993,0.16053938566741305,0.11338792688511631,0.1966318837688304
32,13.597,412.12,79.272,761.65,127.35,567.88,72.657,10.475,0.11551861523627793,0.09522135597915707,0.14582851422026963
33,0.2089,411.65,627.63,765.11,169.85,306.73,67.931,10.085,0.04696293294367009,0.18706778430716012,0.10650845807513613
34,0.85443,395.57,449.42,851.65,328.57,884.55,68.173,6.6122,0.16494557531576107,0.09401537149948869,0.1948715975172901
35,1.1596,413.05,3.4447,791.92,1.7255,555.6,78.039,10.687,0.19864099619712278,0.09606060861324789,0.22921803759155138
36,0.027842,408.01,612.32,786.1,152.51,373.75,69.998,11.078,0.04592687303738367,0.15452648226638388,0.09511418001997787
37,117.53,427.66,607.63,910.52,396.75,979.64,88.843,3.1845,0.30247654519134637,0.09711093428913756,0.33338791563212333
38,0.078404,23.981,555.6,718.98,137.39,498.56,78.772,13.613,0.019269646636038803,0.09745488908431989,0.05029050128852261
39,0.66071,27.501,569.48,728.88,165.98,577.44,75.309,13.938,0.0349282019089455,0.09696667138927872,0.06579365204248784
40,0.021338,21.484,549.38,722.9,132.55,497.9,76.576,13.831,0.02656282784843422,0.09698980624345609,0.057435642034776635
