iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
16,755.6834392456512,657.6494810830252,947.96579830246,228.460210350213,767.5623955531571,453.9228256036905,159.27786182447565,9.70115921925196,1.27236767079331,0.09243039522366972,1.3017891793768792
17,4.1329,580.43,667.33,860.35,230.43,631.12,87.188,8.8923,0.30011819705468595,0.0925203577387068,0.3295683415961773
18,74.206,479.04,668.56,863.01,1.7036e-05,737.34,0.55188,11.36,0.5687270458291441,0.182599655193492,0.626850321290984
19,0.42122,570.13,652.95,874.27,220.4,971.13,72.995,8.5866,0.25673872801576814,0.09333765560514451,0.28644902654810356
20,0.018303,502.04,624.71,865.92,146.46,293.94,70.326,12.262,0.04652247801846889,0.19473328206383161,0.10850800686840315
21,0.018425,501.83,620.35,857.29,238.47,219.21,70.882,12.334,0.09501310904954738,0.14534117639654787,0.14127664236615078
22,0.0048024,581.96,647.24,921.22,224.15,286.25,65.809,11.736,0.09731316563820414,0.20085728820204468,0.16124802618498182
23,0.0020493,493.78,622.77,977.67,535.14,471.67,53.371,10.583,0.23789883043727858,0.1834853816942587,0.29630404140076744
24,0.056463,414.39,629.68,753.41,148.77,360.73,68.136,11.344,0.036943841508430615,0.17957779114668587,0.09410522776946872
25,0.26041,727.8,498.31,764.11,176.99,384.31,60.504,9.4303,0.06116270911739101,0.1923780056511755,0.12239853020048133
26,88.37,195.7,6.9274,770.22,3.4951,508.57,30.042,11.809,0.5851655924673277,0.10000519911646955,0.6169982360158784
27,139.8,12.018,631.85,839.23,124.51,460.44,25.597,7.6208,0.3712222026807545,0.09654332913117247,0.40195289878830226
28,0.13756,515.3,630.67,769.7,243.85,542.87,72.907,11.856,0.17615459454414273,0.09344071346731417,0.20589769741285568
29,168.58,0.8495,517.6,765.99,595.6,141.37,49.398,11.373,0.10343997376848794,0.1756646632696779,0.15935577274037302
30,0.04965,408.48,625.04,763.14,147.67,372.02,69.565,11.294,0.03951554904635156,0.1748576875055351,0.09517447965459927
31,147.18,417.17,280.47,774.24,157.46,862.79,90.72,1.5993,0.15278181745624958,0.11381911131299643,0.18901156582382966
32,13.597,412.12,79.272,761.65,127.35,567.88,72.657,10.475,0.11794636520241929,0.09517067284865979,0.14824013124491098
33,0.2089,411.65,627.63,765.11,169.85,306.73,67.931,10.085,0.04609820777263108,0.20118844792586965,0.11013847973340815
34,0.85443,395.57,449.42,851.65,328.57,884.55,68.173,6.6122,0.15442225682458416,0.09400560556033385,0.18434517043113235
35,1.1596,413.05,3.4447,791.92,1.7255,555.6,78.039,10.687,0.20724809555759366,0.0962493845005144,0.2378852261832123
36,0.027842,408.01,612.32,786.1,152.51,373.75,69.998,11.078,0.04989859905044087,0.18071675677246565,0.1074225293301882
