iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
20,770.47,568.19,16.342,3.1854,874.13,828.71,29.538,16.98,1.6321837679933537,0.09865826556191454,1.663587669275457
21,785.06,535.72,461.82,182.79,7.6207,324.45,70.012,19.153,2.6729160232423443,0.0956136634622254,2.7033507975766207
22,757.06,215.97,512.36,6.7273,31.234,33.72,53.246,18.839,2.050128205672582,0.1564689519861791,2.0999338199706
23,761.84,543.27,474.86,104.56,8.1979,314.05,77.646,18.919,2.16676775719386,0.09170180329209957,2.195957347762617
24,1.7339,602.87,17.503,672.29,721.52,715.5,230.46,3.4694,1.9065457226193416,0.09422676316526915,1.9365390328779455
25,162.77,85.185,510.44,814.13,578.17,528.99,470.23,1.6722,0.29285593758060185,0.09809076370795261,0.32407919741216135
26,36.603,683.53,3.5608,677.97,663.87,744.32,48.752,1.0661,0.1158748081180662,0.17867179010223674,0.17274780528976333
27,13.86,718.62,0.57961,664.72,667.24,813.92,40.086,2.5656,0.06283391194307382,0.1812696874941881,0.12053384553792014
28,103.51,590.33,0.52756,594.88,0.085123,745.2,104.52,5.5101,0.2288503338908283,0.09413995953166504,0.25881601369469925
29,0.043047,704.56,0.00055091,660.08,652.0,791.27,161.59,5.3538,0.16235966791876885,0.09734453442110808,0.19334539559096586
30,21.347,812.09,0.037476,656.89,667.51,837.27,48.06,2.5439,0.201052222629149,0.13985846192674678,0.2455705537268918
31,42.592,705.4,2.3477,833.61,670.46,743.24,53.445,1.0099,0.18491546610075643,0.16114044164177843,0.23620806173935668
32,264.32,54.347,552.44,820.76,571.25,978.76,484.52,2.4071,0.2133652146564862,0.09609374384322845,0.2439528033221986
33,169.28,86.197,548.33,738.14,578.6,546.42,488.76,1.7171,0.20540459259682686,0.10070593721903719,0.23746028801105057
34,339.42,121.81,680.2,913.18,400.01,523.33,456.64,1.4041,0.21239193482323027,0.09988818161491086,0.24418733054417835
35,248.77,74.896,697.56,824.57,340.31,433.68,406.51,3.0075,1.3697100208902688,0.10251948874628689,1.4023429876847198
36,106.56,748.76,14.382,975.99,665.12,918.59,99.596,1.1079,0.06995207368066399,0.09386869241116505,0.09983140647828319
37,185.52,76.148,857.03,798.42,346.46,515.2,399.22,2.8105,0.09809631677939,0.09511090163980668,0.12837105705519458
38,191.93,76.224,706.78,828.44,346.6,500.72,419.73,3.0237,0.4177287810889846,0.0941878942774175,0.4477097189963203
39,126.89,640.65,0.3844,667.66,663.91,812.25,5.8053,1.5348,0.26089094362607934,0.1001599356110009,0.29277284133059284
40,4.6538,745.84,1.4461,662.66,667.9,831.7,17.784,6.4803,0.22311460409821424,0.10107709888398816,0.25528844393976424
41,14.488,959.85,4.3323,980.5,657.84,950.16,70.684,8.603,0.49669783087399616,0.0926993269716848,0.5262049430916671
42,285.65,73.51,692.68,838.68,358.82,437.88,396.2,2.9175,0.20305318335724776,0.09720457023932708,0.23399435904667223
43,298.37,77.587,814.62,915.84,303.45,411.49,477.33,2.9266,0.6464517813410279,0.09652677331422635,0.6771772075683679
44,20.103,106.41,813.31,699.52,342.71,577.07,366.44,1.0341,1.4111519825258907,0.09914003564027708,1.4427092359868043
45,269.32,73.295,393.69,822.23,335.16,435.44,380.77,2.7863,1.661113348635622,0.11296007949007425,1.6970696586814196
46,3.4991,627.23,0.95243,976.08,644.12,899.51,117.77,1.0135,0.37577022670531707,0.12497604122544337,0.41555133616348866
47,249.1,75.28,687.53,837.77,334.04,433.47,417.36,2.9101,0.11272039723784072,0.10408084912466845,0.14585036047662622
48,118.59,4.6036,683.31,712.03,2.8684,439.95,477.5,1.0984,0.3394236834426225,0.09348568722615552,0.36918110190339354
49,83.186,762.45,17.122,988.99,706.12,873.03,94.916,1.1411,0.6900392970240188,0.0951402046228451,0.7203233647290191
50,152.31,84.544,877.64,829.16,346.88,583.45,416.03,2.6675,0.19589186334182887,0.1052826782868717,0.22940438068444766
51,0.48097,842.51,7.6024e-07,971.59,679.56,837.86,144.54,16.454,1.1771050289155913,0.12712620912367825,1.217570558072726
52,251.93,74.483,707.46,823.93,339.66,427.84,408.81,3.0684,2.3385414849759525,0.10491844646265054,2.371938063728059
53,0.54282,794.19,177.27,259.01,651.82,902.5,8.1921,2.8323,1.9512884560176451,0.11229336311344544,1.9870325436494811
